Date,Actual,Forecast
2018-01-31,43476.474,54763.41734293608
2018-02-28,19920.9974,52819.1255349002
2018-03-31,58863.4128,76002.36396522878
2018-04-30,35541.9101,64500.16297509978
2018-05-31,43825.9822,73035.27641553688
2018-06-30,48190.7277,63066.84819481351
2018-07-31,44825.104,62398.65232693967
2018-08-31,62837.848,57826.57162839453
2018-09-30,86152.888,89850.35734168447
2018-10-31,77448.1312,74041.60846513815
2018-11-30,117938.155,96315.11484902615
2018-12-31,83030.3888,104566.0216104902
